BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 16
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9903.08 | Supplier#000006832        | UNITED STATES             |    156829 | Manufacturer#3            | UgadmHfm2qXtLvuyK2MABgd7NGe0G2p0b9G      | 34-323-820-1126 |  the blithely pending deposits: blithely ironic instructions
   9899.65 | Supplier#000052109        | CANADA                    |    202104 | Manufacturer#1            | 4d,02ZiWlh4TL6lsahdz04bmMEV4OQLc1gTn1    | 13-566-901-7567 | nent deposits. carefully special requests nag slyly special requests. requests accor
   9899.27 | Supplier#000085097        | ARGENTINA                 |    435088 | Manufacturer#2            | EZu6rjQiM3JhB861dOWWZQs3lGkvbYryI        | 11-339-368-8275 | ial deposits wake blithely alongside of the even excuses. deposits alongside of the pint
   9895.04 | Supplier#000050003        | UNITED STATES             |   1099982 | Manufacturer#1            | KtkCrHj9KN                               | 34-814-241-5884 | e pending, regular foxes wake blithely among the special theodolites. quickly careful excuse
   9894.37 | Supplier#000099813        | BRAZIL                    |    124809 | Manufacturer#4            | JaojtzGzKb89,2RaXNja                     | 12-999-201-3567 | . furiously pending courts haggle gifts. slyly iron
   9894.04 | Supplier#000021054        | BRAZIL                    |   1796036 | Manufacturer#4            | SN llHJ Mk9cv B1oFVSKq6eee3              | 12-179-107-6781 | along the deposits haggle 
      9894 | Supplier#000060795        | BRAZIL                    |   1210770 | Manufacturer#4            | IpX1n4xZs,lwsAilaFwCgrWvM0ELJS3JuCoK1    | 12-330-177-7100 | uctions haggle blithely according to the carefully even requests. quickly express warthogs afte
   9888.89 | Supplier#000096338        | ARGENTINA                 |    921310 | Manufacturer#5            | A9fPxDlrRshOa                            | 11-318-897-9174 | e ironic, regular packages. fluffily fluf
   9884.55 | Supplier#000012014        | CANADA                    |   1061993 | Manufacturer#4            | HGLILugwb16N04PbIyE9dP2pXeSoNkT bvXWB0   | 13-178-354-1792 | gular dependencies cajole around the braids. ironic deposits above the quick, careful acc
   9879.23 | Supplier#000041120        | PERU                      |    641119 | Manufacturer#5            | HjQ78cl301MYHFPkPd6VNwymRo               | 27-752-249-5407 | eas print alongside of the even ideas. slyly ironic forges na
   9877.06 | Supplier#000094445        | PERU                      |   1344418 | Manufacturer#4            | SeidVE1XJRGvglwfkHuJdbQ7ZMWetVwQLXiN     | 27-701-846-7537 | cajole blithely. regular, bol
   9872.08 | Supplier#000008998        | PERU                      |   1983978 | Manufacturer#4            | cTCn79ziEcQz66KkdD Gil,VvaDHdXli         | 27-988-387-1160 |  deposits. even, fluffy theodolites believe above the carefully regular instructions. foxes sleep. f
    9868.7 | Supplier#000030727        | PERU                      |    980708 | Manufacturer#1            | MZDjvvKSJuEMlLBdiuBwdgWqnGNqZvxTKI0      | 27-378-939-2999 | , regular deposits. ironic ac
   9867.16 | Supplier#000016090        | ARGENTINA                 |     16089 | Manufacturer#2            | 7wzzJvF40WmAJ8gVed1 XC4VT1Kj             | 11-992-721-8617 | as x-ray carefully regular sauternes. slyly final pinto beans along the bold pinto beans wa
   9864.13 | Supplier#000077240        | UNITED STATES             |   1852221 | Manufacturer#5            | pba1MwOPnC,A,GxV1d9D7NHX81onkX4Cz6       | 34-335-357-3467 | ly final asymptotes. unusual 
   9863.74 | Supplier#000025482        | UNITED STATES             |    275477 | Manufacturer#4            | yxrtVns2C6iBzNQJDnyKhB5IFob1pBNjf4P0njg5 | 34-330-324-9357 | . furiously special accounts after the bold instructions are furiously according to the pin
    9863.4 | Supplier#000035776        | PERU                      |    735775 | Manufacturer#1            | oXVoaEk3vmP5w                            | 27-235-619-5547 | old depths affix around the furiously special reque
    9863.4 | Supplier#000035776        | PERU                      |   1210763 | Manufacturer#1            | oXVoaEk3vmP5w                            | 27-235-619-5547 | old depths affix around the furiously special reque
   9861.67 | Supplier#000091630        | PERU                      |   1391629 | Manufacturer#2            | FjoaUAHhQkHceVNFozB                      | 27-256-681-2466 | cial dependencies doubt slyly according to the dolphins. blithely final accounts unwind
   9856.01 | Supplier#000040367        | CANADA                    |   1540366 | Manufacturer#4            | 1avBjyMY,vMinSmuI,5A6FXt9vqe nEH95       | 13-653-551-8341 | sly regular dependencies wake blithely after the r
    9855.7 | Supplier#000038050        | CANADA                    |     88049 | Manufacturer#2            | BbudH ,QL5uf5OtP5uAhuW617oeE2            | 13-291-416-8064 | even, ironic accounts. fl
   9849.41 | Supplier#000037517        | ARGENTINA                 |   1162483 | Manufacturer#3            | U6WAmOdd51H7uhZiLPXtPYK1gh0grW,          | 11-810-498-5884 | iments sleep about the ironic asymptotes. unusual accounts wake quickly accor
   9845.83 | Supplier#000091004        | PERU                      |    965994 | Manufacturer#1            | zoewWP2exbJ                              | 27-142-136-9166 | regular, regular theodolites nod according to the caref
   9845.83 | Supplier#000091004        | PERU                      |   1615955 | Manufacturer#3            | zoewWP2exbJ                              | 27-142-136-9166 | regular, regular theodolites nod according to the caref
   9836.44 | Supplier#000095037        | UNITED STATES             |    745022 | Manufacturer#2            | UuuiRxO,2J,RJ1lWZATUqGJZXFN8kYNFHgOm     | 34-797-997-9674 | deposits cajole. furiously bold deposits cajole slyly bold, regular instructions
   9831.07 | Supplier#000039959        | UNITED STATES             |    139958 | Manufacturer#1            | XGmDQ,0FtTXgD4POwQEG24QzSVnQ3yW2oQsPbBY4 | 34-212-997-9110 | nts. carefully regular deposits against the quietly final ideas c
    9822.2 | Supplier#000015448        | UNITED STATES             |   1615447 | Manufacturer#1            | jfvwHjrCG7KzIZe5C1JRIWVDLW6kcahZxP       | 34-375-321-7835 | even asymptotes wake slyly along the slyly brave foxes. finally unusual dependencies 
   9817.53 | Supplier#000005510        | UNITED STATES             |    405509 | Manufacturer#3            | f 0PMKZD0h                               | 34-332-810-7526 |  warhorses. furiously regular packages boost above the quickly unusual acco
   9816.88 | Supplier#000037376        | ARGENTINA                 |   1662327 | Manufacturer#5            | WnLOLOCp CFcv48SRNsiM4xK7tHDmfA          | 11-446-910-3895 | pending ideas are. quickly ironic excuses cajole a
   9814.17 | Supplier#000032850        | UNITED STATES             |    232849 | Manufacturer#4            | xjbvrdPLhosLrFwu5avC                     | 34-683-330-1497 | ess deposits wake furiously
   9811.15 | Supplier#000074333        | ARGENTINA                 |    774332 | Manufacturer#1            | f0eB04xtCP6alTBQRaXizT07S6t1Ui7RY        | 11-696-477-2522 | quests sleep blithely quickly final platelets-- quiet epitaphs affix slyly furiously even idea
   9809.85 | Supplier#000077335        | CANADA                    |   1327308 | Manufacturer#3            | TIiJg9HbQHS4Ng2S8oe5XFX 2zPITP           | 13-415-324-2646 | re according to the regular, bold courts. express reque
   9806.83 | Supplier#000020603        | CANADA                    |    370596 | Manufacturer#2            | 03oUnrvTpssy22hq3uDJWUdH52VxSuYrbE8      | 13-333-408-4005 | as eat blithely quickly silent fo
   9806.69 | Supplier#000028830        | ARGENTINA                 |   1028829 | Manufacturer#4            | DAcagW5EKA6jhg2,d                        | 11-720-268-7507 | hely. blithely unusual dolphins are. express, unusual deposits against the fluffily unu
   9801.91 | Supplier#000041182        | BRAZIL                    |    566166 | Manufacturer#5            | 44yIRpzocKtkO3t04,ph7UK,ZVnXUm3HDtaHm    | 12-798-897-1785 |  multipliers. fluffily pe
    9799.5 | Supplier#000086256        | ARGENTINA                 |   1636223 | Manufacturer#5            | kz GS88QbjXgCH749fWkMth5g cu             | 11-499-416-3775 | es wake furiously final, regular requests. express, bold deposits are s
   9796.32 | Supplier#000011064        | ARGENTINA                 |   1886045 | Manufacturer#3            | i,,2sV20NnRVUEbe                         | 11-230-949-2847 | sleep carefully furiously regular deposits. furiously silent
   9794.41 | Supplier#000049024        | ARGENTINA                 |   1998985 | Manufacturer#4            | M6p77SQWhBt6VUKn5N8gxQpoNbhP             | 11-218-991-1980 | s cajole. slyly regular requests sleep carefully along the even pinto beans. c
   9793.05 | Supplier#000089712        | ARGENTINA                 |    139709 | Manufacturer#2            | 9xLVFfnerH,WRoxBu137                     | 11-840-600-4301 | d the accounts. deposits affix. quickly regular instructions p
   9791.49 | Supplier#000048309        | PERU                      |    373299 | Manufacturer#3            | 144WVdoVCHTiCjA4RaP1SkUbG                | 27-283-367-7286 | eposits haggle carefully regular multipliers. packages cajole slyly bold pin
   9791.49 | Supplier#000098817        | UNITED STATES             |   1323777 | Manufacturer#2            | GUkw3ObMgu Qd 549GIEr8msp3oV             | 34-871-650-6502 | re after the final multipliers. re
   9789.58 | Supplier#000028987        | UNITED STATES             |   1603970 | Manufacturer#1            | bX8mLj9K56u                              | 34-854-531-4374 | even decoys. instructions engage car
   9787.45 | Supplier#000014829        | BRAZIL                    |   1364802 | Manufacturer#5            | kqgBRBzGvTM0gC7cgStkIyToJ0               | 12-207-435-8867 | gainst the accounts. carefully final requests about the slyly regular packages sleep quickl
   9783.76 | Supplier#000064329        | CANADA                    |    764328 | Manufacturer#1            | SMCC,Kxm,YyUPP7bpH                       | 13-269-796-9658 | t the carefully ironic pinto beans are after the pinto beans. furiously unusual foxes use quickly. p
      9781 | Supplier#000061153        | UNITED STATES             |    761152 | Manufacturer#1            |  gWV90KTvhj6WGckZLHy                     | 34-802-642-8676 |  regular accounts. bravely even requests integrate furiously agains
      9778 | Supplier#000089416        | UNITED STATES             |   1614367 | Manufacturer#2            | rq6Met33b0KMYelCic1d                     | 34-422-386-9938 | s boost slyly express account
(100 rows)

COMMIT;
COMMIT
