BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 20
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                              
   9967.53 | Supplier#000074639        | UNITED KINGDOM            |   1774638 | Manufacturer#1            | aFtqXstCy9mPxDxP                         | 33-208-912-2010 | deposits. carefully final deposits cajole blithely bold foxes. carefully even platelets
   9966.95 | Supplier#000032907        | GERMANY                   |   1907887 | Manufacturer#1            | rOJnhvkZ3K9RPyXqJQztUzFMJ6CPvP416M       | 17-442-420-2674 | c pinto beans. carefully even theodolites can snooze. ideas acr
   9962.57 | Supplier#000034645        | ROMANIA                   |   1934644 | Manufacturer#5            | eX2phCtgj8wVd8U7oWYs6bQOayC              | 29-629-100-1429 | uests sleep carefully besides the patterns. carefully regular forges
   9959.58 | Supplier#000039262        | GERMANY                   |    914252 | Manufacturer#2            | bI4ANb8NRA                               | 17-652-424-9680 |  unusual excuses nag. final
   9957.37 | Supplier#000067231        | UNITED KINGDOM            |    367230 | Manufacturer#2            | duGPAeN74IHjkoloLXX 9S2S1                | 33-689-217-8698 | nt waters nag. blithely i
   9956.16 | Supplier#000018317        | ROMANIA                   |     93316 | Manufacturer#5            | En7XMRKeOxFcOAkfdY                       | 29-487-869-3993 | ctions. final packages sleep 
   9955.05 | Supplier#000008810        | UNITED KINGDOM            |     58809 | Manufacturer#2            | ,Ot93zDXOFSjWSKsKrT7XJ4YPCP,A            | 33-527-478-5988 | ily according to the carefully express pinto beans. unusual requests use quickly carefully s
   9952.58 | Supplier#000069783        | ROMANIA                   |   1019762 | Manufacturer#1            | kuBssY9vWqPyGNW4Y29V8mKBt15orDYl         | 29-495-557-4363 |  ironic packages sleep. en
   9945.64 | Supplier#000012773        | UNITED KINGDOM            |   1562742 | Manufacturer#5            | wuDi54Iv3wBLKVQvR1km4J7                  | 33-871-809-2504 | refully across the even requests. 
   9941.59 | Supplier#000048871        | RUSSIA                    |    773849 | Manufacturer#1            | Smsew21PTLWhTznH6CgfQDb                  | 32-429-129-9835 | ld packages. blithely regular platelets integrate furiously. ironic, regular foxes are c
   9941.59 | Supplier#000048871        | RUSSIA                    |   1123859 | Manufacturer#1            | Smsew21PTLWhTznH6CgfQDb                  | 32-429-129-9835 | ld packages. blithely regular platelets integrate furiously. ironic, regular foxes are c
   9940.76 | Supplier#000031587        | GERMANY                   |   1056556 | Manufacturer#1            | qOjHNzlw4i7XT7tr7JU2P2rY3d               | 17-221-164-2555 | ect fluffily. fluffily even instructions sleep quickly careful
   9940.76 | Supplier#000031587        | GERMANY                   |   1131586 | Manufacturer#4            | qOjHNzlw4i7XT7tr7JU2P2rY3d               | 17-221-164-2555 | ect fluffily. fluffily even instructions sleep quickly careful
    9939.4 | Supplier#000028113        | RUSSIA                    |    503107 | Manufacturer#3            | HrnOoqKBep02Dvafwz9SHIzaJWlL             | 32-938-722-6528 | ideas. ruthlessly ironic accounts should are slyly special, regular pla
    9939.4 | Supplier#000028113        | RUSSIA                    |    803104 | Manufacturer#4            | HrnOoqKBep02Dvafwz9SHIzaJWlL             | 32-938-722-6528 | ideas. ruthlessly ironic accounts should are slyly special, regular pla
    9939.3 | Supplier#000012086        | ROMANIA                   |   1862049 | Manufacturer#5            | 1J3KiLGCU3                               | 29-275-848-9101 | ilent, special deposits. ironic requests boost furiously aroun
   9938.85 | Supplier#000025204        | UNITED KINGDOM            |     25203 | Manufacturer#1            | Oxbl2 pm68gah                            | 33-132-569-1851 |  furiously regular packages na
   9938.41 | Supplier#000075189        | UNITED KINGDOM            |   1425160 | Manufacturer#5            | WdtY0D,L3bMPiS9O0tLnxZV                  | 33-949-985-1633 | equests alongside of the regular theodolites believe among the expr
   9937.08 | Supplier#000025137        | FRANCE                    |   1425136 | Manufacturer#2            | stIIQZedYRXAju36LbGb09,qUxhkWtV          | 16-206-728-7034 |  ironic courts around the quickly unusual packages wake 
      9937 | Supplier#000030065        | UNITED KINGDOM            |      5064 | Manufacturer#5            | 5ibtYQpTYTTu6C2c6knFD9yu                 | 33-520-380-3390 | latelets. notornis sleep slyly across the regular realms. final hockey players haggle across 
   9935.47 | Supplier#000076753        | GERMANY                   |    251750 | Manufacturer#4            | LT9HmdIioA1SpoexZVJFctP18c4pRlyhnLZbQ    | 17-290-188-9818 | structions nag fluffily after the fluffily regular deposits. 
   9933.48 | Supplier#000012908        | RUSSIA                    |   1087897 | Manufacturer#5            | P9fHHNbn,kXrjxbBV9SmMXTcJ30r,Vg6CbAKsp   | 32-103-508-9053 |  haggle slyly. pinto beans are carefully special dolphins. slyly final platelets against t
   9930.88 | Supplier#000082463        | FRANCE                    |   1982462 | Manufacturer#2            | eMkVAIq6 S8e                             | 16-603-227-7859 | fluffily bold instructions cajole blithely blithely final pinto bean
   9926.99 | Supplier#000017392        | FRANCE                    |   1692375 | Manufacturer#4            | B2Y,iyELRorfExkZudlfE4X7bdWyLh4PCzzN     | 16-811-216-7183 | mptotes against the furiously ironic deposits unwind slyly acr
   9925.04 | Supplier#000003400        | ROMANIA                   |   1203399 | Manufacturer#2            | IZSzKpRL1RNar39LvF                       | 29-295-531-2833 | unts along the ironic accounts must have to haggle carefully
   9924.13 | Supplier#000099209        | RUSSIA                    |    524193 | Manufacturer#4            | ItCIWEbEm8x6HoNcDyAMs6ADU1mYBf2V         | 32-529-141-5664 | furiously requests. fluffily final deposits x-ray quickly. final sauternes are according to the i
   9923.75 | Supplier#000010115        | FRANCE                    |   1835060 | Manufacturer#5            | rLjG0fYchI                               | 16-900-191-4200 |  wake slyly. carefully even 
   9920.19 | Supplier#000010882        | GERMANY                   |    885873 | Manufacturer#3            | kDIaEmIPkXT Kt0NGV                       | 17-506-719-6172 | he special theodolites wake across the silent platelets. slyly special courts sleep fluffily reques
   9919.66 | Supplier#000017014        | RUSSIA                    |   1717013 | Manufacturer#1            | xebeZaQeBX8eE0sK9U                       | 32-211-977-2308 | ully even ideas wake blithely final accounts. slyly ruthless requests across the 
   9917.61 | Supplier#000011703        | RUSSIA                    |    136699 | Manufacturer#4            | DgbSdxhUIkkoArwrGiQG5m8XSxFtOfft6Oj      | 32-424-602-1058 | op the excuses haggle slyly final requests-- express
   9914.72 | Supplier#000048659        | FRANCE                    |   1173625 | Manufacturer#2            | RrECJgueNIpmERw2XO Jvdp35FbwhZ           | 16-791-327-8402 | dependencies will wake slyly above the special deposits. express, express ide
   9914.18 | Supplier#000016501        | FRANCE                    |    516500 | Manufacturer#2            | tq Q3XRqIDNmgDKU2evPPG                   | 16-496-610-9975 | ake blithely regular deposits. ironic 
   9911.78 | Supplier#000020832        | UNITED KINGDOM            |   1420831 | Manufacturer#3            | d,NJrx NfuTgiE43A9WQbyvg0DL29GB          | 33-413-852-3873 | l accounts snooze blithely. requests according to th
   9910.64 | Supplier#000033023        | FRANCE                    |   1782988 | Manufacturer#4            | rOY414O62,aq9728UMSy8DffBJkKgIBlE        | 16-678-174-9954 | lithely final instructions. regular, quick ideas haggle. blithely unusual requests
   9910.21 | Supplier#000083844        | GERMANY                   |    633831 | Manufacturer#3            | Iv7afWViREdGHyMh552fVeD4G7OvxcF9AAL,k    | 17-309-774-7404 | accounts boost ideas. slyly regular packages boost 
   9910.21 | Supplier#000083844        | GERMANY                   |   1583843 | Manufacturer#4            | Iv7afWViREdGHyMh552fVeD4G7OvxcF9AAL,k    | 17-309-774-7404 | accounts boost ideas. slyly regular packages boost 
   9905.26 | Supplier#000069928        | RUSSIA                    |    194924 | Manufacturer#4            | jK3ROEdUfU9XHUXQlz8lnUSTT8               | 32-797-338-6604 | nal accounts integrate instructions. special realms a
   9903.42 | Supplier#000003807        | GERMANY                   |   1028776 | Manufacturer#2            | ot3nvn3kdvL9YcxMp8fhWN CsorSKs0LN4       | 17-850-427-8587 |  the quickly final deposits nod carefully ideas. regula
   9901.14 | Supplier#000020383        | ROMANIA                   |    795375 | Manufacturer#4            | NCPCj8tSGZTp,KMUzz                       | 29-833-105-1639 | . carefully regular requests wake. daringly unusual pinto beans cajole slyly bl
   9897.41 | Supplier#000017795        | UNITED KINGDOM            |   1642746 | Manufacturer#5            | A5a1lovY,yQoSHaYon5cGgo1l                | 33-398-227-1033 |  express accounts haggle blithely. furiously ironic requests cajole quickly. quickly final fo
   9895.23 | Supplier#000041964        | UNITED KINGDOM            |   1766912 | Manufacturer#5            | KPdiK3YgHoceeogDfJ                       | 33-219-944-4842 |  carefully regular requests wake b
    9895.2 | Supplier#000012943        | UNITED KINGDOM            |   1437900 | Manufacturer#1            | 8vbiH82o6q8Qkh0959Q5R3                   | 33-969-177-7359 | sheaves are furiously. regular accounts try to affix slyly water
   9892.95 | Supplier#000096633        | ROMANIA                   |   1571617 | Manufacturer#1            | MAaGSNl3FDAdcjWVA1HHKV8mtg2Q,wRPu0qZ2    | 29-164-653-2948 |  accounts wake quickly ironic orbits. slyly quick deposits about
   9890.63 | Supplier#000082319        | GERMANY                   |    357315 | Manufacturer#5            | fbfIEqyeHBWA                             | 17-591-858-7431 |  slyly express requests. bold excuses haggle carefully. special ideas sleep 
   9886.61 | Supplier#000037924        | UNITED KINGDOM            |   1137923 | Manufacturer#5            | 1d4VfErNApctSuiXs                        | 33-851-485-1666 | gular, even dependencies. fluffily even foxes among the ironic accounts se
   9885.98 | Supplier#000076451        | GERMANY                   |    426442 | Manufacturer#3            | ,MeC8ty qR1qjMWELivgeVvS9b0Jsd0xIPL      | 17-896-241-8021 | ickly even packages cajole carefully blithely final foxes.
   9884.06 | Supplier#000038668        | RUSSIA                    |    213665 | Manufacturer#5            | RKrEGa LQdcnA wR                         | 32-365-122-4074 | s haggle. furiously even ac
    9880.1 | Supplier#000042667        | GERMANY                   |   1717649 | Manufacturer#5            | 4fQZB7L5eZDVs                            | 17-847-751-8418 | ly final packages alongside of the unus
   9879.13 | Supplier#000078902        | GERMANY                   |    103898 | Manufacturer#2            | NlWMwrYjmn4FAj l466kr9nz                 | 17-977-904-7926 | y excuses haggle carefully slyly
   9872.81 | Supplier#000097316        | ROMANIA                   |    472311 | Manufacturer#2            | cJ7G0pfLTWOAp4QFtksmmGR1CTCI             | 29-726-802-1880 | ts sleep fluffily. carefully regular deposits alongside o
   9871.41 | Supplier#000054795        | GERMANY                   |    329791 | Manufacturer#2            | k8hyadbq0I                               | 17-769-241-2924 | fluffily carefully bold accounts. quickly ironic theodolites wake quickly carefully quick excuse
   9871.22 | Supplier#000006373        | GERMANY                   |    931345 | Manufacturer#1            | J8fcXWsTqM                               | 17-813-485-8637 | etect blithely bold asymptotes. fluffily ironic platelets wake furiously; blit
   9868.44 | Supplier#000062507        | ROMANIA                   |    587491 | Manufacturer#3            | 1dePPGFWYYK                              | 29-895-360-4525 | ependencies solve slyly. slyly unusual accounts detect blithe, express requests. furiously 
   9859.94 | Supplier#000038883        | ROMANIA                   |   1638882 | Manufacturer#4            | tVo57VwshoRd4nd1Tdk PlL7UAXKCzlucwrWhK   | 29-752-457-3142 |  are. pinto beans x-ray by the slyly pending accoun
   9857.25 | Supplier#000040084        | ROMANIA                   |    965056 | Manufacturer#4            | IljGis,BzE2 sk6AfRozS                    | 29-815-975-2087 | ; stealthily final dependencies use furiously. slyly pending deposits maintain slyly across the s
   9856.43 | Supplier#000045738        | UNITED KINGDOM            |    695725 | Manufacturer#3            | qd7jaGTfaxX Fhamq84AagYXv3IqU0oIEjBC     | 33-394-523-3413 | es. fluffy deposits run caref
   9850.59 | Supplier#000088806        | RUSSIA                    |   1588805 | Manufacturer#4            | 24K0TRob790pA,Wv36PRLGVxFVqPUL           | 32-316-289-8739 |  courts near the unusual ideas are finally from the slyly final as
   9846.72 | Supplier#000062848        | UNITED KINGDOM            |    337844 | Manufacturer#5            | X,xtORbtbgOKftLdqgigKBdjFQgPprW,GG       | 33-325-481-7818 | among the carefully special deposits. deposits shall detect regular packages. bold packages cajol
   9846.72 | Supplier#000062848        | UNITED KINGDOM            |   1037837 | Manufacturer#2            | X,xtORbtbgOKftLdqgigKBdjFQgPprW,GG       | 33-325-481-7818 | among the carefully special deposits. deposits shall detect regular packages. bold packages cajol
   9839.75 | Supplier#000090567        | RUSSIA                    |   1790566 | Manufacturer#5            | maBZEWBznQ9V18YBbbI7GPfjDikewm           | 32-541-821-7989 | accounts. quickly pending instructions c
   9839.75 | Supplier#000090567        | RUSSIA                    |   1890566 | Manufacturer#2            | maBZEWBznQ9V18YBbbI7GPfjDikewm           | 32-541-821-7989 | accounts. quickly pending instructions c
   9838.79 | Supplier#000097818        | GERMANY                   |    322808 | Manufacturer#1            | SCgrAIygFpu56u                           | 17-219-386-4837 |  slyly gifts. carefully final
   9835.16 | Supplier#000029961        | UNITED KINGDOM            |   1604944 | Manufacturer#5            | gHq2sGgnKZl                              | 33-411-329-7177 | s. ideas boost around the carefully 
   9831.95 | Supplier#000057380        | ROMANIA                   |    832371 | Manufacturer#5            | OISAlNhoacPOx                            | 29-915-260-4712 | ans wake special, special ideas. r
   9823.21 | Supplier#000015946        | GERMANY                   |    665933 | Manufacturer#2            | oHOHINE7WhXFGmX6GoBDm1qpTPDm0oEtRT4J0    | 17-266-516-5246 | gular requests. packages nag quickly. deposits cajole fur
    9813.7 | Supplier#000081308        | GERMANY                   |   1756290 | Manufacturer#2            | r4AGUcZEjzt69OZVzWqDZzhfTSuXcOhzbv       | 17-426-819-5814 |  final excuses. slyly special packages haggle bl
   9813.27 | Supplier#000055123        | ROMANIA                   |   1880068 | Manufacturer#1            | bDiIx yNRXcigioRWmNxDwV Kp3b172yzY4      | 29-736-401-5608 | boost quickly above the enticing, final asymptotes. carefully 
   9813.22 | Supplier#000098662        | GERMANY                   |    723640 | Manufacturer#5            | C2Xnz3lgoz                               | 17-399-656-1830 | sual pinto beans haggle quietly unusual packages. even ideas are around 
      9811 | Supplier#000035842        | GERMANY                   |   1760790 | Manufacturer#2            | CTI,fiCGFAY                              | 17-244-409-3748 |  hinder carefully about the ironic, even deposits. carefully pending asymptotes are slyly b
   9809.99 | Supplier#000081739        | GERMANY                   |    256736 | Manufacturer#5            | JkTw9Y85Cp7UJRAECmk8ta00pnNQFfSiViWTvJa  | 17-777-258-7675 | excuses. bold theodolites are slow
   9809.99 | Supplier#000081739        | GERMANY                   |   1006708 | Manufacturer#1            | JkTw9Y85Cp7UJRAECmk8ta00pnNQFfSiViWTvJa  | 17-777-258-7675 | excuses. bold theodolites are slow
   9809.58 | Supplier#000056313        | GERMANY                   |   1556312 | Manufacturer#2            | AGFJXzSna3                               | 17-464-241-7681 | ent requests. slyly pending packages eat furiously fluffily bold packages. fluffily bold pa
   9807.53 | Supplier#000000437        | GERMANY                   |    750422 | Manufacturer#3            | HuqIk0sK4yC6x5be,cTlPrFqqBCHYf           | 17-652-134-3031 | usly bold deposits about the pending
   9807.46 | Supplier#000009373        | FRANCE                    |    459364 | Manufacturer#4            | UXNiDODh2wwCKAQaKIWaWVRC7jDE7            | 16-248-857-9945 | s wake furiously express platelets. carefully final deposits int
   9807.46 | Supplier#000009373        | FRANCE                    |   1909372 | Manufacturer#4            | UXNiDODh2wwCKAQaKIWaWVRC7jDE7            | 16-248-857-9945 | s wake furiously express platelets. carefully final deposits int
   9805.18 | Supplier#000076932        | UNITED KINGDOM            |    801907 | Manufacturer#5            | 0icOvXW9uXl2r3jBXZ                       | 33-565-256-8718 | ges wake blithely according to the requests. quickly regular tithes sleep
   9801.41 | Supplier#000072281        | UNITED KINGDOM            |    772280 | Manufacturer#5            | TU7WNk6Ko4ALuTW7XBlIHDL 5E,8wTCo0        | 33-676-779-7284 | ss the quickly bold asymptotes haggle furious
   9801.41 | Supplier#000072281        | UNITED KINGDOM            |   1522250 | Manufacturer#2            | TU7WNk6Ko4ALuTW7XBlIHDL 5E,8wTCo0        | 33-676-779-7284 | ss the quickly bold asymptotes haggle furious
    9790.5 | Supplier#000039265        | ROMANIA                   |   1039264 | Manufacturer#1            | XMPp6qd OCVMUEmyx                        | 29-376-932-9916 | jole after the quickly regular dinos. regular pi
    9790.5 | Supplier#000039265        | ROMANIA                   |   1639264 | Manufacturer#4            | XMPp6qd OCVMUEmyx                        | 29-376-932-9916 | jole after the quickly regular dinos. regular pi
   9789.72 | Supplier#000022073        | GERMANY                   |   1397059 | Manufacturer#3            | GLhu4NJ0aGquV5iGv5,emIXWoh               | 17-388-160-1572 |  the final pinto beans wake fluffily special pearls. pint
   9784.83 | Supplier#000047271        | GERMANY                   |    447270 | Manufacturer#5            | 9QyCeTAIGNwRNhQxS51kAtN                  | 17-909-214-8269 | nts after the theodolites nag slyly furiously regular pinto beans. s
   9784.83 | Supplier#000047271        | GERMANY                   |    597260 | Manufacturer#5            | 9QyCeTAIGNwRNhQxS51kAtN                  | 17-909-214-8269 | nts after the theodolites nag slyly furiously regular pinto beans. s
   9784.65 | Supplier#000099527        | FRANCE                    |    474522 | Manufacturer#3            | 6 RcgjZXcv0E8w2yY                        | 16-658-692-3768 |  cajole carefully grouches-- sometimes ironic accounts use among the blithely ironic packages. f
   9783.43 | Supplier#000042113        | ROMANIA                   |   1542112 | Manufacturer#1            | XHOZIjorW8BP7jJR24GvBL5OA7ipIbHYuaZLBn9O | 29-258-502-4391 | ial requests are after the ideas. furiously final packages c
(100 rows)

COMMIT;
COMMIT
